Time;Velocity;GForce;Acceleration;Thrust;TWR;Mass;AltitudeFromTerrain;DownrangeDistance;OrbitalVelocity;StageDeltaV;VesselDeltaV
31;194;1.8;8.53;4406.46;1.9;235.96;2783.57;0.03;267;702;3716
32;201;1.81;8.91;4415.92;1.92;234.11;2976.95;0.04;275;684;3446
33;209;1.83;9.58;4425.25;1.94;232.18;3185.63;0.05;285;665;3772
34;217;1.86;10.37;4432.83;1.96;230.33;3392.97;0.07;295;650;3795
35;224;1.89;11.48;4442.32;1.98;228.41;3615.44;0.1;306;630;3525
36;232;1.9;11.69;4449.83;2;226.55;3835.34;0.14;317;614;3547
37;240;1.91;11.81;4459.02;2.02;224.63;4070.37;0.19;328;595;3874
38;248;1.92;11.93;4468.28;2.04;222.77;4302.21;0.25;340;574;3602
39;257;1.92;11.4;4477.27;2.07;220.85;4550.11;0.32;351;554;3927
40;267;1.95;11.19;4484.5;2.09;219;4795.18;0.4;362;538;3948
41;277;1.97;11.38;4493.53;2.11;217.07;5057.98;0.49;374;516;3674
42;287;1.99;11.68;4500.66;2.13;215.22;5318.18;0.58;385;499;3694
43;298;2;11.86;4509.35;2.15;213.29;5597.14;0.68;397;478;4018
44;308;2.03;12.01;4518.1;2.18;211.44;5873.15;0.79;409;456;3741
45;320;2.06;12.3;4526.58;2.2;209.51;6169.05;0.91;421;434;4063
46;331;2.1;12.74;4533.37;2.22;207.66;6461.95;1.04;434;416;4081
47;344;2.16;13.16;4541.78;2.25;205.73;6776.2;1.18;447;393;3801
48;356;2.19;13.51;4548.22;2.27;203.88;7087.53;1.32;460;375;3817
49;369;2.22;13.89;4556.37;2.3;201.95;7421.67;1.48;474;352;4137
50;383;2.26;14.25;4564.36;2.32;200.1;7752.77;1.64;488;328;3853
51;397;2.25;14;4572.02;2.35;198.17;8108.14;1.81;502;304;4171
52;410;2.26;14.04;4578.11;2.37;196.28;8467.21;2;516;284;4183
53;424;2.29;14.42;4585.56;2.4;194.35;8844.54;2.19;531;259;3895
54;438;2.32;14.78;4591.17;2.43;192.54;9210.14;2.38;545;240;3905
55;453;2.34;14.94;4598.09;2.46;190.61;9609.9;2.59;560;214;4217
56;468;2.42;16.1;4604.67;2.49;188.76;10005;2.81;576;188;3923
57;484;2.46;16.56;4610.78;2.52;186.8;10436.7;3.05;593;163;4230
58;500;2.49;16.84;4615.5;2.54;184.98;10846.61;3.28;609;142;4233
59;516;2.48;16.71;4621.12;2.57;183.05;11294.37;3.53;626;115;3933
60;532;2.5;16.71;4625.26;2.6;181.2;11736.57;3.79;642;93;3933
61;549;2.54;17.19;4630.28;2.63;179.27;12209.56;4.07;659;66;4233
62;566;2.58;17.78;4634.98;2.66;177.39;12686.29;4.35;677;38;3927
63;584;2.61;17.97;4639.28;2.69;175.5;13176.16;4.65;695;10;4223
64;593;1.16;5.43;1988.74;1.46;155.59;13666.76;4.95;704;1609;4270
65;597;1.27;6;1990;1.31;154.93;14179.76;5.27;710;1945;4280
66;602;1.27;5.57;1991.01;1.32;154.29;14684.67;5.58;715;1933;4284
67;607;1.3;7.02;1991.9;1.32;153.64;15191.29;5.9;720;1919;4284
68;612;1.31;7.05;1992.56;1.33;153;15689.84;6.22;726;1909;4286
69;617;1.31;7.45;1993.31;1.33;152.34;16210.33;6.56;733;1896;4284
70;622;1.31;8.41;1993.85;1.34;151.71;16711.89;6.89;739;1870;4267
71;627;1.33;7.41;1994.47;1.35;151.05;17235.68;7.25;745;1872;4279
72;633;1.34;7.42;1995.04;1.35;150.41;17740.46;7.59;752;1858;4274
73;639;1.34;7.41;1995.54;1.36;149.75;18267.83;7.96;758;1817;4241
74;644;1.35;7.74;1995.91;1.36;149.12;18776.51;8.32;765;1833;4264
75;650;1.36;7.94;1996.32;1.37;148.46;19308.19;8.7;772;1819;4256
76;656;1.36;7.72;1996.62;1.38;147.82;19821.14;9.07;778;1799;4241
77;663;1.38;8.11;1996.96;1.38;147.16;20357.08;9.46;785;1794;4241
78;669;1.38;8.65;1997.27;1.39;146.53;20874.14;9.85;793;1780;4232
79;675;1.39;8.02;1997.55;1.4;145.87;21414.68;10.25;800;1765;4222
80;682;1.39;8.25;1997.75;1.4;145.23;21936.07;10.65;807;1753;4214
81;688;1.4;8.13;1997.98;1.41;144.57;22481.28;11.07;815;1731;4195
82;695;1.41;8.4;1998.15;1.41;143.94;23007.54;11.48;822;1725;4191
83;702;1.41;8.34;1998.34;1.42;143.28;23558.04;11.92;830;1712;4182
84;709;1.42;8.23;1998.51;1.43;142.64;24089.65;12.34;837;1698;4170
85;716;1.42;8.32;1998.67;1.43;141.98;24645.86;12.79;845;1683;4157
86;723;1.43;8.64;1998.78;1.44;141.35;25183.07;13.23;852;1671;4147
87;730;1.44;8.86;1998.9;1.45;140.69;25745.3;13.69;861;1654;4133
88;737;1.45;8.45;1998.99;1.45;140.05;26288.6;14.15;868;1644;4124
89;745;1.45;8.27;1999.1;1.46;139.39;26857.35;14.62;876;1628;4110
90;752;1.46;8.45;1999.19;1.47;138.76;27407.02;15.09;884;1598;4081
91;760;1.47;9.27;1999.27;1.48;138.1;27982.36;15.58;893;1598;4082
92;768;1.48;9.63;1999.33;1.48;137.46;28538.42;16.06;901;1585;4071
93;776;1.48;8.59;1999.4;1.49;136.8;29120.56;16.56;910;1570;4056
94;784;1.49;9.39;1999.45;1.5;136.17;29682.69;17.06;918;1535;4022
95;792;1.5;10.02;1999.51;1.5;135.51;30270.63;17.58;927;1541;4030
96;800;1.51;11.3;1999.56;1.51;134.88;30837.75;18.09;936;1517;4007
97;809;1.51;11.37;1999.6;1.52;134.21;31430.44;18.63;946;1510;3999
98;817;1.52;10.71;1999.64;1.53;133.58;32001.74;19.16;955;1497;3987
99;826;1.53;11.08;1999.67;1.53;132.92;32598.35;19.72;965;1459;3950
100;835;1.54;11.01;1999.7;1.54;132.29;33173.9;20.26;974;1452;3943
101;844;1.55;10.99;1999.73;1.55;131.62;33775.23;20.84;984;1452;3943
102;853;1.55;11.63;1999.75;1.56;130.99;34355.08;21.4;994;1436;3928
103;862;1.56;11.42;1999.78;1.56;130.33;34961.3;22;1004;1419;3912
104;871;1.57;11.03;1999.8;1.57;129.7;35546.28;22.58;1014;1406;3899
105;881;1.58;11.16;1999.82;1.58;129.04;36157.87;23.19;1024;1390;3883
106;890;1.59;11.66;1999.83;1.59;128.4;36748.26;23.79;1035;1376;3870
107;900;1.59;11.75;1999.85;1.59;127.74;37365.85;24.43;1045;1359;3853
108;910;1.6;11.4;1999.86;1.6;127.11;37962.26;25.05;1056;1343;3837
109;920;1.61;11.37;1999.88;1.61;126.45;38586.21;25.7;1066;1326;3820
110;930;1.62;11.79;1999.89;1.62;125.81;39188.9;26.34;1077;1312;3806
111;941;1.63;12;1999.9;1.63;125.15;39819.72;27.01;1088;1295;3790
112;951;1.64;11.75;1999.9;1.64;124.52;40429.31;27.66;1099;1281;3776
113;962;1.64;11.64;1999.91;1.64;123.86;41067.47;28.35;1110;1264;3759
114;972;1.65;11.97;1999.92;1.65;123.22;41684.25;29.03;1121;1225;3720
115;983;1.66;12.26;1999.93;1.66;122.56;42330.08;29.74;1132;1229;3724
116;994;1.67;12.33;1999.94;1.67;121.93;42954.17;30.43;1143;1215;3710
117;1005;1.68;13.13;1999.94;1.68;121.27;43606.82;31.16;1155;1198;3693
118;1016;1.69;13.28;1999.95;1.69;120.63;44236.91;31.87;1167;1184;3679
119;1027;1.7;13.86;1999.95;1.7;119.97;44894.91;32.62;1179;1166;3661
120;1038;1.71;14.64;1999.96;1.71;119.34;45528.91;33.35;1191;1148;3643
121;1050;1.72;14.07;1999.96;1.72;118.68;46191.01;34.13;1203;1130;3625
122;1061;1.73;13.84;1999.97;1.73;118.04;46828.73;34.88;1215;1115;3611
123;1073;1.73;14.64;1999.97;1.74;117.38;47494.02;35.68;1228;1097;3593
124;1084;1.74;15.69;1999.97;1.74;116.75;48134.23;36.46;1240;1083;3578
125;1096;1.75;15.87;1999.98;1.75;116.09;48800.94;37.29;1253;1064;3560
126;1107;1.76;16.75;1999.98;1.77;115.45;49440.72;38.09;1265;1045;3541
127;1119;1.77;16.59;1999.98;1.77;114.79;50106.08;38.94;1278;1031;3526
128;1131;1.78;16.31;1999.98;1.78;114.16;50744.15;39.77;1291;1012;3507
129;1143;1.79;17.09;1999.98;1.8;113.5;51407.2;40.65;1304;993;3489
130;1155;1.8;16.75;1999.99;1.8;112.86;52043.49;41.5;1317;978;3474
131;1168;1.82;17.45;1999.99;1.82;112.2;52704.08;42.41;1330;959;3455
132;1180;1.83;17.46;1999.99;1.83;111.57;53337.39;43.29;1343;939;3435
133;1192;1.84;18.08;1999.99;1.84;110.91;53994.5;44.22;1357;924;3420
134;1205;1.85;17.88;1999.99;1.85;110.27;54623.78;45.13;1370;905;3401
135;1218;1.86;18.52;1999.99;1.86;109.61;55276.02;46.09;1384;885;3381
136;1230;1.87;18.33;1999.99;1.87;108.98;55900.38;47.03;1397;870;3366
137;1243;1.88;18.61;1999.99;1.88;108.32;56547.23;48.02;1412;848;3344
138;1256;1.89;19.1;1999.99;1.89;107.68;57165.78;48.98;1425;830;3326
139;1270;1.9;18.81;2000;1.9;107.02;57806.97;50;1440;814;3310
140;1283;1.91;18.62;2000;1.92;106.39;58420.47;51;1454;794;3290
141;1297;1.93;19.01;2000;1.93;105.73;59056.5;52.05;1469;774;3270
142;1311;1.94;19.21;2000;1.94;105.09;59665.81;53.07;1483;758;3254
143;1326;1.95;18.3;2000;1.95;104.43;60298.56;54.15;1499;737;3233
144;1341;1.96;19.27;2000;1.96;103.8;60904.82;55.2;1514;716;3213
145;1356;1.97;19.07;2000;1.97;103.14;61535.41;56.31;1530;700;3196
146;1371;1.99;18.43;2000;1.99;102.5;62141.22;57.39;1546;679;3175
147;1387;2;17.64;2000;2;101.84;62772.51;58.53;1562;658;3154
148;1403;2.01;18.7;2000;2.01;101.21;63380.13;59.64;1579;642;3138
149;1419;2.03;18.85;2000;2.03;100.55;64014.07;60.81;1595;620;3116
150;1435;2.04;19.09;2000;2.04;99.91;64624.14;61.94;1612;599;3095
151;1452;2.05;19.32;2000;2.05;99.25;65260.06;63.14;1629;582;3078
152;1468;2.07;19.48;2000;2.07;98.62;65871.96;64.31;1646;560;3056
153;1485;2.08;19.66;2000;2.08;97.96;66509.64;65.54;1663;538;3034
154;1502;2.09;19.98;2000;2.09;97.32;67122.51;66.73;1680;521;3017
155;1518;2.11;21.24;2000;2.11;96.66;67759.55;67.99;1698;499;2995
156;1534;2.12;21.3;2000;2.12;96.03;68370.49;69.22;1714;476;2972
157;1551;2.14;21.15;2000;2.13;95.37;69004.37;70.51;1732;459;2955
158;1568;2.15;21.2;2000;2.15;94.73;69611.9;71.77;1749;436;2932
159;1586;2.16;21.76;2000;2.17;94.07;70242.5;73.09;1767;413;2909
160;1602;2.18;22.04;2000;2.18;93.44;70846.56;74.38;1785;395;2891
161;1620;2.2;21.88;2000;2.2;92.78;71473.51;75.74;1803;372;2868
162;1638;2.21;21.82;2000;2.21;92.14;72074.22;77.06;1821;349;2845
163;1656;2.23;22.42;2000;2.23;91.48;72697.94;78.45;1840;330;2826
164;1674;2.24;22.33;2000;2.24;90.85;73295.75;79.81;1858;307;2803
165;1692;2.26;23.11;2000;2.26;90.19;73915.92;81.23;1877;283;2779
166;1710;2.27;23.07;2000;2.27;89.55;74509.68;82.62;1895;264;2760
167;1729;2.29;23.5;2000;2.29;88.89;75124.84;84.08;1915;240;2736
168;1747;2.31;23.6;2000;2.31;88.26;75713.51;85.5;1933;216;2712
169;1767;2.32;23.46;2000;2.32;87.6;76323.79;87;1953;197;2693
170;1785;2.34;23.63;2000;2.34;86.96;76908.37;88.45;1973;172;2668
171;1805;2.36;23.61;2000;2.36;86.3;77515.39;89.98;1993;147;2643
172;1825;2.38;23.85;2000;2.38;85.67;78097.31;91.47;2013;127;2623
173;1845;2.4;24.18;2000;2.4;85.01;78701.96;93.04;2034;103;2599
174;1865;2.41;23.88;2000;2.42;84.37;79282.15;94.56;2054;77;2573
175;1886;2.43;24.2;2000;2.43;83.71;79885.7;96.16;2076;57;2553
176;1907;2.45;24.22;2000;2.45;83.08;80465.78;97.72;2096;31;2527
177;1929;2.47;24.44;2000;2.47;82.42;81069.94;99.36;2119;5;2501
178;1932;0.43;7.86;375;0.7;54.37;81650.29;100.95;2122;4040;4040
179;1930;0;7;375;0.7;54.36;82253.04;102.6;2120;4039;4039
180;1927;0;6.99;375;0.7;54.36;82830.67;104.18;2118;4039;4039
181;1925;0;6.97;375;0.7;54.36;83430.33;105.82;2116;4039;4039
182;1923;0;6.96;375;0.7;54.36;84005;107.4;2114;4039;4039
183;1921;0;6.95;375;0.7;54.36;84601.56;109.04;2112;4039;4039
184;1918;0;6.94;375;0.7;54.36;85173.24;110.61;2110;4039;4039
185;1916;0;6.92;375;0.7;54.36;85766.7;112.24;2107;4039;4039
186;1914;0;6.91;375;0.7;54.36;86335.39;113.8;2105;4039;4039
187;1912;0;6.9;375;0.7;54.36;86925.73;115.43;2103;4039;4039
188;1909;0;6.89;375;0.7;54.36;87491.42;116.98;2101;4039;4039
